prediction,truth,similarity
"[7, 3, 6]","[4, 7, 3, 7, 3, 7, 3, 2, 3, 4, 6]",0.2727272727272727
"[3, 6]","[7, 3, 7, 3, 7, 3, 2, 3, 4, 6]",0.19999999999999996
"[3, 6]","[3, 7, 3, 7, 3, 2, 3, 4, 6]",0.2222222222222222
[6],"[7, 3, 7, 3, 2, 3, 4, 6]",0.125
[],"[3, 7, 3, 2, 3, 4, 6]",0.0
[6],"[7, 3, 2, 3, 4, 6]",0.16666666666666663
[],"[3, 2, 3, 4, 6]",0.0
[6],"[2, 3, 4, 6]",0.25
[],"[3, 4, 6]",0.0
[6],"[4, 6]",0.5
[],[6],0.0
[],[],1.0
"[3, 3, 6]",[6],0.33333333333333337
[],[],1.0
"[7, 3, 2, 2, 6]",[6],0.19999999999999996
"[3, 3, 6]",[],0.0
[6],[6],1.0
[],[],1.0
"[4, 3, 6]","[4, 6]",0.6666666666666667
"[3, 6]",[6],0.5
[],[],1.0
"[4, 3, 4, 3, 6]",[6],0.19999999999999996
"[3, 4, 6]",[],0.0
"[3, 6]","[2, 3, 6]",0.6666666666666667
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 4, 3, 4, 3, 6]","[3, 4, 6]",0.5
"[4, 6]","[4, 6]",1.0
[6],[6],1.0
[],[],1.0
"[4, 3, 4, 3, 4, 3, 6]","[4, 3, 4, 6]",0.5714285714285714
"[3, 4, 3, 4, 3, 6]","[3, 4, 6]",0.5
"[4, 3, 6]","[4, 6]",0.6666666666666667
"[3, 6]",[6],0.5
[],[],1.0
[6],"[4, 6]",0.5
"[3, 6]",[6],0.5
[],[],1.0
"[7, 3, 7, 3, 6]","[7, 3, 6]",0.6
"[3, 7, 3, 6]","[3, 6]",0.5
"[7, 3, 7, 3, 7, 3, 6]",[6],0.1428571428571429
[],[],1.0
"[7, 3, 4, 6]","[7, 3, 4, 6]",1.0
"[3, 4, 6]","[3, 4, 6]",1.0
"[4, 3, 6]","[4, 6]",0.6666666666666667
[6],[6],1.0
[],[],1.0
"[4, 6]","[4, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[3, 4, 6, 3, 6]",0.19999999999999996
[6],"[4, 6, 3, 6]",0.25
[6],"[6, 3, 6]",0.33333333333333337
[],"[3, 6]",0.0
[6],[6],1.0
[],[],1.0
"[3, 3, 6]","[4, 3, 3, 3, 6]",0.6
"[3, 6]","[3, 3, 3, 6]",0.5
[6],"[3, 3, 6]",0.33333333333333337
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[3, 3, 3, 6]","[3, 6]",0.5
"[3, 6]",[6],0.5
[],[],1.0
"[7, 3, 6]","[3, 6]",0.6666666666666667
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 6]","[2, 3, 6]",0.6666666666666667
"[3, 7, 3, 6]","[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 3, 7, 7, 3, 3, 3, 3, 7, 7, 3, 6]","[3, 2, 3, 4, 3, 6]",0.14814814814814814
"[7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 3, 7, 7, 3, 3, 3, 3, 7, 7, 3, 6]","[2, 3, 4, 3, 6]",0.11111111111111116
"[4, 6]","[3, 4, 3, 6]",0.5
"[4, 3, 7, 3, 7, 3, 2, 3, 6]","[4, 3, 6]",0.33333333333333337
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[3, 6]","[2, 3, 6]",0.6666666666666667
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 6]",[6],0.5
[],[],1.0
"[7, 3, 6]","[7, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 6]",[6],0.5
[],[],1.0
"[4, 6]",[6],0.5
[],[],1.0
"[2, 2, 3, 4, 6]","[2, 3, 3, 6, 3, 6]",0.5
"[2, 3, 4, 6]","[3, 3, 6, 3, 6]",0.4
"[3, 6]","[3, 6, 3, 6]",0.5
[6],"[6, 3, 6]",0.33333333333333337
[],"[3, 6]",0.0
[6],[6],1.0
[],[],1.0
"[3, 7, 2, 3, 4, 6]","[3, 7, 3, 6]",0.6666666666666667
"[7, 2, 3, 4, 6]","[7, 3, 6]",0.6
"[3, 2, 4, 6]","[3, 6]",0.5
"[3, 7, 3, 4, 6]",[6],0.19999999999999996
"[3, 2, 3, 4, 6]",[],0.0
"[3, 6]",[6],0.5
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[8, 7, 3, 4, 2, 4, 6]",0.1428571428571429
[6],"[7, 3, 4, 2, 4, 6]",0.16666666666666663
"[3, 7, 3, 2, 3, 6]","[3, 4, 2, 4, 6]",0.5
"[2, 3, 6]","[4, 2, 4, 6]",0.5
"[2, 3, 6]","[2, 4, 6]",0.6666666666666667
"[3, 7, 2, 3, 6]","[4, 6]",0.19999999999999996
"[3, 6]",[6],0.5
[],[],1.0
"[3, 6]",[6],0.5
[],[],1.0
[6],"[7, 3, 7, 3, 3, 6]",0.16666666666666663
"[3, 7, 3, 2, 7, 3, 2, 3, 3, 6]","[3, 7, 3, 3, 6]",0.5
[6],"[7, 3, 3, 6]",0.25
"[3, 6]","[3, 3, 6]",0.6666666666666667
"[7, 2, 7, 3, 6]","[3, 6]",0.4
"[2, 6]",[6],0.5
[],[],1.0
"[3, 6]","[4, 3, 6]",0.6666666666666667
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 6]","[7, 3, 6]",0.6666666666666667
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 6]","[7, 3, 7, 2, 3, 6]",0.33333333333333337
"[3, 6]","[3, 7, 2, 3, 6]",0.4
[6],"[7, 2, 3, 6]",0.25
"[3, 7, 3, 6]","[2, 3, 6]",0.5
"[7, 3, 6]","[3, 6]",0.6666666666666667
"[7, 3, 2, 6]",[6],0.25
[],[],1.0
[6],[6],1.0
[],[],1.0
"[3, 6, 3, 6]","[3, 7, 3, 6]",0.75
[6],"[7, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[6, 3, 6]","[6, 3, 7, 3, 6]",0.6
"[3, 6]","[3, 7, 3, 6]",0.5
[6],"[7, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[3, 6]",[6],0.5
[],[],1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
"[3, 6]",[],0.0
"[2, 3, 6]",[6],0.33333333333333337
"[3, 3, 6]",[],0.0
"[2, 3, 4, 6]","[3, 4, 2, 6]",0.5
[6],"[4, 2, 6]",0.33333333333333337
[6],"[2, 6]",0.5
"[4, 6]",[6],0.5
[],[],1.0
"[6, 3, 6]",[6],0.33333333333333337
"[3, 6]",[],0.0
"[6, 3, 6]","[7, 3, 6]",0.6666666666666667
"[3, 6, 3, 2, 2, 3, 6]","[3, 6]",0.2857142857142857
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[7, 3, 7, 3, 7, 3, 7, 3, 6]","[7, 7, 3, 7, 3, 6]",0.6666666666666667
"[3, 7, 3, 7, 3, 7, 3, 7, 3, 6]","[7, 3, 7, 3, 6]",0.5
"[3, 7, 3, 6]","[3, 7, 3, 6]",1.0
[6],"[7, 3, 6]",0.33333333333333337
"[3, 7, 3, 6]","[3, 6]",0.5
[6],[6],1.0
[],[],1.0
"[7, 3, 7, 3, 7, 3, 7, 3, 7, 3, 2, 6]","[7, 3, 7, 3, 7, 3, 7, 7, 3, 7, 3, 6]",0.8333333333333334
"[3, 7, 3, 7, 3, 7, 3, 2, 6]","[3, 7, 3, 7, 3, 7, 7, 3, 7, 3, 6]",0.7272727272727273
[6],"[7, 3, 7, 3, 7, 7, 3, 7, 3, 6]",0.09999999999999998
"[3, 7, 3, 7, 3, 2, 6]","[3, 7, 3, 7, 7, 3, 7, 3, 6]",0.6666666666666667
"[7, 3, 7, 3, 2, 6]","[7, 3, 7, 7, 3, 7, 3, 6]",0.625
"[3, 7, 3, 2, 4, 3, 6]","[3, 7, 7, 3, 7, 3, 6]",0.5714285714285714
[6],"[7, 7, 3, 7, 3, 6]",0.16666666666666663
"[3, 2, 3, 6]","[7, 3, 7, 3, 6]",0.6
"[3, 6]","[3, 7, 3, 6]",0.5
"[7, 3, 2, 3, 4, 3, 6]","[7, 3, 6]",0.4285714285714286
"[3, 2, 3, 6]","[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[3, 6]","[4, 6]",0.5
[6],[6],1.0
[],[],1.0
"[7, 3, 2, 3, 6]","[7, 3, 2, 3, 6]",1.0
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
"[4, 6]",[6],0.5
[],[],1.0
"[3, 7, 2, 3, 6]","[3, 6, 3, 6]",0.6
"[3, 6]","[6, 3, 6]",0.6666666666666667
[],"[3, 6]",0.0
[6],[6],1.0
[],[],1.0
"[4, 3, 6]","[4, 6]",0.6666666666666667
[6],[6],1.0
[],[],1.0
"[3, 6]","[4, 6]",0.5
[6],[6],1.0
[],[],1.0
