prediction,truth,similarity
[6],[6],1.0
[],[],1.0
[6],"[8, 7, 3, 4, 2, 4, 6]",0.1428571428571429
"[3, 6]","[7, 3, 4, 2, 4, 6]",0.33333333333333337
"[3, 4, 6]","[3, 4, 2, 4, 6]",0.6
"[4, 3, 6]","[4, 2, 4, 6]",0.5
"[2, 4, 6]","[2, 4, 6]",1.0
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 7, 3, 3, 6]",0.16666666666666663
"[3, 2, 3, 6]","[3, 7, 3, 3, 6]",0.6
"[2, 3, 6]","[7, 3, 3, 6]",0.5
"[3, 6]","[3, 3, 6]",0.6666666666666667
"[2, 3, 6]","[3, 6]",0.6666666666666667
"[3, 7, 3, 6]",[6],0.25
[],[],1.0
[6],"[4, 3, 6]",0.33333333333333337
[6],"[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 6]",0.33333333333333337
"[3, 2, 3, 6]","[3, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 7, 2, 3, 6]",0.16666666666666663
"[3, 2, 3, 6]","[3, 7, 2, 3, 6]",0.8
"[2, 3, 6]","[7, 2, 3, 6]",0.75
"[3, 6]","[2, 3, 6]",0.6666666666666667
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[3, 6]","[3, 7, 3, 6]",0.5
[6],"[7, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[6, 3, 7, 3, 6]",0.19999999999999996
[],"[3, 7, 3, 6]",0.0
"[6, 3, 6]","[7, 3, 6]",0.6666666666666667
"[3, 7, 3, 6]","[3, 6]",0.5
"[7, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],[6],1.0
[],[],1.0
"[2, 3, 6]","[3, 6]",0.6666666666666667
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[3, 4, 2, 6]",0.25
[6],"[4, 2, 6]",0.33333333333333337
"[3, 6]","[2, 6]",0.5
"[4, 6]",[6],0.5
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 6]",0.33333333333333337
"[3, 2, 3, 6]","[3, 6]",0.5
"[2, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 7, 3, 7, 3, 6]",0.16666666666666663
"[3, 2, 3, 6]","[7, 3, 7, 3, 6]",0.6
"[3, 6]","[3, 7, 3, 6]",0.5
"[2, 3, 6]","[7, 3, 6]",0.6666666666666667
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 7, 3, 7, 3, 7, 7, 3, 7, 3, 6]",0.08333333333333337
"[3, 2, 3, 6]","[3, 7, 3, 7, 3, 7, 7, 3, 7, 3, 6]",0.2727272727272727
"[2, 3, 6]","[7, 3, 7, 3, 7, 7, 3, 7, 3, 6]",0.19999999999999996
"[3, 7, 3, 7, 3, 6]","[3, 7, 3, 7, 7, 3, 7, 3, 6]",0.6666666666666667
"[2, 3, 6]","[7, 3, 7, 7, 3, 7, 3, 6]",0.25
"[3, 7, 3, 6]","[3, 7, 7, 3, 7, 3, 6]",0.5714285714285714
"[7, 3, 2, 6]","[7, 7, 3, 7, 3, 6]",0.5
"[3, 6]","[7, 3, 7, 3, 6]",0.4
"[3, 6]","[3, 7, 3, 6]",0.5
[6],"[7, 3, 6]",0.33333333333333337
"[3, 6]","[3, 6]",1.0
"[2, 3, 6]",[6],0.33333333333333337
[],[],1.0
[6],[6],1.0
[],[],1.0
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[7, 3, 2, 3, 6]",0.19999999999999996
"[3, 2, 3, 6]","[3, 2, 3, 6]",1.0
"[2, 3, 6]","[2, 3, 6]",1.0
"[3, 6]","[3, 6]",1.0
[6],[6],1.0
[],[],1.0
[6],[6],1.0
[],[],1.0
"[3, 6]","[3, 6, 3, 6]",0.5
[6],"[6, 3, 6]",0.33333333333333337
[],"[3, 6]",0.0
[6],[6],1.0
[],[],1.0
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
[6],"[4, 6]",0.5
[6],[6],1.0
[],[],1.0
